section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191678209439,true,1800.7988234667619,1572.094643247769,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191686088439,true,1795.5527870332846,1574.8122456836923,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191690114439,true,1789.5763419923585,1578.9522744997585,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191694130439,true,1790.0559199390232,1580.9467086863779,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191698216439,true,1791.8756668084977,1584.7477060592007,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191706126439,true,1792.8431983641015,1591.3990477881296,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191710121439,true,1799.2354988680413,1591.1625866669356,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191714123439,true,1792.9974755372045,1589.471075352329,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191718122439,true,1797.0328497319142,1589.3506868891307,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191726137439,true,1795.6174094857242,1586.5802196724223,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191730201439,true,1799.641729093059,1587.585419244115,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191734132439,true,1799.4173514120694,1588.9937465704224,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191738125439,true,1802.0571062300494,1592.5553686586545,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191746094439,true,1812.2765165233068,1599.0379761807299,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191750099439,true,1808.1708726141956,1599.9760934921512,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191754093439,true,1807.8712002695045,1603.3761967755204,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191759010439,true,1808.8649671938715,1607.438919796801,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191766532439,true,1790.643763706499,1610.05699967645,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191770098439,true,1790.938233183885,1610.4942487328876,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191774115439,true,1789.355116518781,1609.649723801851,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191778102439,true,1791.5752335341488,1612.2693021920984,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191786090439,true,1788.5092948389522,1610.8403850751185,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191790098439,true,1785.584479989017,1610.8659271117497,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191794101439,true,1787.9265583554304,1612.121539899622,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191798119439,true,1791.11351145747,1613.4260513977006,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191806091439,true,1798.2933219698314,1609.8859523773403,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191810107439,true,1803.5036447385517,1608.503572454226,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191814091439,true,1806.7928061690498,1607.1527957652117,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191818197439,true,1804.7201879243567,1605.5956857994377,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191826114439,true,1807.6341625900582,1603.8394702384526,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191830257439,true,1813.6273193593538,1602.2090051677621,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191834119439,true,1813.5828601018166,1601.1308692614348,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191838413439,true,1813.6476457868857,1600.2977700435063,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191846091439,true,1816.4803370620616,1600.7470654320343,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191850107439,true,1817.1510732929585,1599.992909031371,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191854083439,true,1814.5244075678927,1598.9966405245632,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191858093439,true,1812.2686810739112,1597.1598151205333,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191866100439,true,1814.139027945045,1597.7955661954704,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191870119439,true,1813.417995966086,1597.2547404220995,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191874114439,true,1813.9263892979602,1597.5607952938467,309
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191878089439,true,1827.6050364294651,1607.840189618383,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191886093439,true,1832.526553633764,1608.4758336810514,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191890126439,true,1850.0124828533226,1608.177969754333,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191894148439,true,1938.1911480075155,1609.172310119863,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191898152439,true,2041.5877534983924,1614.8499987758291,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191906099439,true,2172.1665357584457,1634.8188337166018,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191910150439,true,2268.724063416375,1635.8258453644103,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191914170439,true,2374.7481904809683,1637.453149497355,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191918262439,true,2476.816046444108,1644.5880666559947,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191926184439,true,2614.946429405949,1662.4628484351963,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191930126439,true,2675.3881787848086,1678.166851924179,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191934124439,true,2747.8179840988273,1683.89065036229,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191938145439,true,2823.86524079831,1689.1520934561706,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191946112439,true,2903.684862386844,1689.3214157355565,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191950200439,true,2975.2379176488225,1706.6716767636149,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191954106439,true,3025.757368811463,1711.850836064757,
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191958104439,true,3045.3851019023896,1712.7749558490564,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191966111439,true,3064.239712272586,1722.7334987729084,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191970272439,true,3057.644322572377,1723.431274588979,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191974105439,true,3060.336655502336,1724.3684921411043,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191982196439,true,3045.4870357898712,1728.156639398714,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191986107439,true,3041.8021405978006,1724.6126852824277,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191990121439,true,3036.9689546262425,1724.9602748700418,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864191994150439,true,3034.878610301942,1720.5218712937558,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192002131439,true,3040.212250345913,1721.6311495373263,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192006196439,true,3044.61531668671,1721.5971323895008,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192010180439,true,3039.8764562442325,1723.4805383477424,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192014109439,true,3038.8000792880093,1723.3825374491062,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192022097439,true,3035.897183439118,1722.017141959938,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192026103439,true,3041.4100884005475,1720.739664645951,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192030108439,true,3045.7728913810215,1719.5018337581823,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192034095439,true,3043.4837918173007,1718.8379778270194,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192042166439,true,3043.834997461473,1729.5371854505665,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192046112439,true,3046.653463223813,1729.9057116343156,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192050121439,true,3048.9924353979477,1730.0145989721298,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192054095439,true,3053.2071302285985,1732.7758921059612,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192062109439,true,3068.038416860537,1733.5237313348055,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192066102439,true,3056.1234648417867,1732.3509320114165,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192070107439,true,3058.766303496276,1730.2083315462496,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192074093439,true,3061.4540359829252,1727.7731965586229,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192082174439,true,3064.2246331564975,1723.4095672698202,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192086106439,true,3063.3191090030714,1721.8304380614468,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192090101439,true,3058.406130973146,1721.6005868006216,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192094160439,true,3058.7386220937124,1720.0768654122276,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192102177439,true,3059.4005568750595,1718.681221201345,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192106158439,true,3057.8276947939094,1717.7999668686136,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192110500439,true,3048.5277816691605,1720.4139946342327,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192114148439,true,3054.8601724963837,1721.7734643584818,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192122147439,true,3047.516820236727,1722.5633855650526,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192126129439,true,3047.0500658500478,1722.7686779004225,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192130133439,true,3039.920371595268,1726.1438672098468,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192134156439,true,3030.025988035992,1727.9762040969563,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192142193439,true,3017.8642598992537,1737.9074777317517,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192146195439,true,3014.188974791453,1740.5688921094527,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192150210439,true,3013.256145070996,1744.6855255929515,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192154203439,true,3019.538910856051,1743.7162914971525,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192162169439,true,3019.086354496574,1743.4244563819307,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192166111439,true,3022.5581452720235,1743.1086493591931,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192170126439,true,3025.9750061104096,1745.3825243585613,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192174126439,true,3026.8978035775235,1746.7012425409666,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192182092439,true,3023.1571498725825,1745.9524982681771,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192186099439,true,3021.7449609866794,1746.236615189262,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192190096439,true,3022.099718486136,1747.6298534874204,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192194110439,true,3026.3420928910627,1746.461808945299,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192202103439,true,3022.292695393433,1744.7587932618244,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192206108439,true,3018.9650878848333,1744.1684312396346,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192210127439,true,3019.0356166815545,1749.4726832372094,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192214093439,true,3021.0476575435805,1750.0167089468555,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192222110439,true,3026.364668914856,1752.3457681855434,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192226116439,true,3027.822151481937,1752.4354473587714,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192230124439,true,3029.07594536024,1751.4861395663454,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192234141439,true,3027.8848117772886,1749.1490907421748,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192242126439,true,3026.300129335449,1747.2877048304342,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192246117439,true,3025.1327769648883,1745.512146419847,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192250097439,true,3024.394259809912,1744.7310629443214,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192254107439,true,3024.1041661885647,1742.1966119082106,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192262118439,true,3024.578592887286,1729.936241531661,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192266126439,true,3025.468399866638,1728.2367457777991,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192270121439,true,3025.819455795585,1726.7475586650698,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192274117439,true,3026.312663643338,1723.3398490158647,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192282100439,true,3028.436660406394,1721.2166406669196,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192286098439,true,3026.6541447574077,1720.0162351189892,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192290098439,true,3026.528248231382,1719.8958502872867,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192294095439,true,3025.404837978842,1719.8611710763207,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192302121439,true,3026.9562914207827,1718.498597988804,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192306182439,true,3025.6887208770077,1717.6821036867273,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192310114439,true,3025.358232473832,1717.2067903149605,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192314122439,true,3025.407463930317,1715.9692763355697,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192322106439,true,3019.915689107052,1714.7984369993274,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192326107439,true,3019.4501972451512,1714.4185908505988,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192330110439,true,3019.2385273718246,1714.1814954646761,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192334076439,true,3019.656630262827,1713.8586956234099,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192342103439,true,3017.7758222108014,1713.4685957649763,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192346126439,true,3014.892931758247,1713.5848351484678,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192350135439,true,3013.190892046702,1713.445535564547,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192354134439,true,3014.62481286604,1713.34873948912,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192362125439,true,3016.5729872264546,1714.427555595856,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192366191439,true,3016.0452167792773,1714.822789071832,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192370122439,true,3015.814817098307,1714.8898342802293,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192374128439,true,3014.1587137039523,1715.5661874527877,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192382101439,true,3013.2749370743345,1715.8462103916277,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192386079439,true,3012.3318064369073,1716.3433984883948,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192390090439,true,3011.315797851611,1716.6703477437127,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192394186439,true,3013.1035195345726,1719.29141961297,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192402115439,true,3016.451956706692,1724.257579805941,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192406135439,true,3018.4334848623494,1725.0519594928787,310
89011032-f86b-41fa-a7c7-1c39e734113a,95833eee-cc7c-41ad-a242-b0db2e421866,1635864192410103439,true,3019.619921675123,1725.3000819760962,310
